,bedrooms,bathrooms,square_feet,taxes,home_value,propertylandusedesc,fips_number,zip_code,tax_rate,county_name
12575,3.0,2.0,1246,2333.66,184705.0,Single Family Residential,6059,97020.0,0.012634525324165561,Orange
12576,4.0,2.0,1313,5240.86,444381.0,Single Family Residential,6059,97020.0,0.011793618539046449,Orange
12577,4.0,2.0,1313,4775.3,402795.0,Single Family Residential,6059,97020.0,0.011855410320386301,Orange
12578,3.0,2.0,2991,4062.3,339110.0,Single Family Residential,6059,97020.0,0.011979298752617145,Orange
12579,3.0,2.5,2246,3500.34,288915.0,Single Family Residential,6059,97020.0,0.012115466486682935,Orange
12580,2.0,1.0,1350,4749.62,393502.0,Single Family Residential,6059,97024.0,0.012070129249660739,Orange
12581,2.0,1.0,874,4262.6,350000.0,Single Family Residential,6059,97024.0,0.012178857142857144,Orange
12582,3.0,1.5,1664,3323.9,266154.0,Single Family Residential,6059,97024.0,0.012488634399633295,Orange
12583,4.0,2.5,1751,5617.26,478000.0,Single Family Residential,6059,97024.0,0.011751589958158996,Orange
12584,2.0,1.0,1247,2304.5,170417.0,Single Family Residential,6059,97024.0,0.013522711936015773,Orange
12585,2.0,1.0,1328,4012.64,327673.0,Single Family Residential,6059,97024.0,0.012245867068693484,Orange
12586,2.0,1.0,895,1880.76,137250.0,Single Family Residential,6059,97024.0,0.013703169398907103,Orange
12587,4.0,2.0,1220,1905.56,146466.0,Single Family Residential,6059,97021.0,0.013010254939712971,Orange
12588,3.0,2.0,1218,2470.24,189904.0,Single Family Residential,6059,97021.0,0.013007835537956019,Orange
12589,3.0,1.5,1076,5068.68,422000.0,Single Family Residential,6059,97021.0,0.012011090047393366,Orange
12590,2.0,1.0,1456,4691.94,376667.0,Single Family Residential,6059,97024.0,0.0124564668526842,Orange
12591,4.0,2.5,1937,4860.02,410363.0,Single Family Residential,6059,97024.0,0.011843221732953508,Orange
12592,2.0,1.0,944,811.2,48715.0,Single Family Residential,6059,97024.0,0.016651955249923023,Orange
12593,3.0,1.0,1206,2144.34,160794.0,Single Family Residential,6059,97024.0,0.013335945371095937,Orange
12594,3.0,1.0,960,7019.68,264941.0,Single Family Residential,6059,97024.0,0.026495257434674135,Orange
12595,3.0,1.5,1137,4130.32,345185.0,Single Family Residential,6059,97024.0,0.011965525732578182,Orange
12596,2.0,1.0,942,2881.12,283966.0,Single Family Residential,6059,97066.0,0.010146003394772613,Orange
12597,5.0,2.0,1849,5206.64,470342.0,Single Family Residential,6059,97066.0,0.011069902326392286,Orange
12598,2.0,1.0,792,4573.06,409036.0,Single Family Residential,6059,97066.0,0.011180091727867474,Orange
12599,5.0,1.0,1928,1010.76,71350.0,Single Family Residential,6059,97064.0,0.014166222845129642,Orange
12600,3.0,2.0,1323,3940.18,354799.0,Single Family Residential,6059,97066.0,0.011105386430063218,Orange
12601,4.0,2.0,1883,2230.02,189325.0,Single Family Residential,6059,97066.0,0.011778793080681369,Orange
12602,2.0,1.0,907,3591.56,314066.0,Single Family Residential,6059,97066.0,0.01143568549285819,Orange
12603,2.0,1.0,1148,2576.02,215804.0,Single Family Residential,6059,97066.0,0.011936850104724657,Orange
12604,4.0,1.0,2192,8043.64,744849.0,Single Family Residential,6059,97066.0,0.010799021009627456,Orange
12605,5.0,2.0,1705,3877.58,348742.0,Single Family Residential,6059,97066.0,0.011118764014658401,Orange
12606,2.0,1.0,835,10631.26,939106.0,Single Family Residential,6059,96225.0,0.011320617693849257,Orange
12607,4.0,2.0,1793,4662.06,387881.0,Single Family Residential,6059,96225.0,0.012019304889901801,Orange
12608,3.0,2.0,1615,3869.68,313731.0,Single Family Residential,6059,96225.0,0.012334388377304124,Orange
12609,3.0,2.0,1059,4501.0,343370.0,Single Family Residential,6059,96981.0,0.013108308821388007,Orange
12610,3.0,2.0,1167,10856.12,941874.0,Single Family Residential,6059,96981.0,0.011526085230083855,Orange
12611,3.0,3.0,1091,2335.18,130015.0,Single Family Residential,6059,96981.0,0.017960850671076414,Orange
12612,3.0,3.0,2116,19050.94,1782053.0,Single Family Residential,6059,96981.0,0.0106904452336715,Orange
12613,3.0,3.5,1863,16470.84,1536225.0,Single Family Residential,6059,96981.0,0.010721632573353512,Orange
12614,5.0,3.0,2467,53176.34,4900000.0,Single Family Residential,6059,96979.0,0.010852314285714286,Orange
12615,3.0,2.0,1823,31265.32,2886654.0,Single Family Residential,6059,96979.0,0.010830989789562586,Orange
12616,3.0,4.0,2492,42927.02,4056919.0,Single Family Residential,6059,96979.0,0.01058118734931607,Orange
12617,3.0,2.5,2562,9867.8,907101.0,Single Family Residential,6059,96979.0,0.01087839171161756,Orange
12618,2.0,1.0,494,13092.36,1245487.0,Single Family Residential,6059,96979.0,0.010511839946944448,Orange
12619,2.0,2.0,1155,10814.26,925964.0,Single Family Residential,6059,96979.0,0.011678920562786459,Orange
12620,4.0,3.0,1502,1729.24,131675.0,Single Family Residential,6059,96979.0,0.013132637174862351,Orange
12621,3.0,1.5,1183,14322.06,1331495.0,Single Family Residential,6059,96981.0,0.010756375352517283,Orange
12622,4.0,3.0,1902,7166.86,656761.0,Single Family Residential,6059,96981.0,0.010912432376465716,Orange
12623,4.0,4.5,3436,40194.92,3731043.0,Single Family Residential,6059,96981.0,0.01077310553644115,Orange
12624,4.0,2.0,2439,14857.64,1382523.0,Single Family Residential,6059,96981.0,0.0107467579201214,Orange
12625,6.0,5.0,3018,1624.84,128729.0,Single Family Residential,6059,96981.0,0.012622175267422259,Orange
12626,5.0,3.0,2572,12375.68,1153046.0,Single Family Residential,6059,96980.0,0.010733032333488863,Orange
12627,2.0,1.0,906,11747.96,1086239.0,Single Family Residential,6059,96980.0,0.010815262571128453,Orange
12628,4.0,2.0,2520,8510.04,777736.0,Single Family Residential,6059,96980.0,0.01094206774535318,Orange
12629,6.0,9.0,13659,121161.26,11517922.0,Single Family Residential,6059,96978.0,0.010519367990163503,Orange
12630,3.0,2.0,1549,1622.84,128537.0,Single Family Residential,6059,96957.0,0.012625469709110994,Orange
12631,3.0,4.5,5008,94192.24,8941366.0,Single Family Residential,6059,96978.0,0.010534435118750312,Orange
12632,4.0,6.5,5061,67477.88,6396075.0,Single Family Residential,6059,96957.0,0.010549888798990006,Orange
12633,6.0,5.5,4849,55973.92,5300000.0,Single Family Residential,6059,96978.0,0.010561116981132075,Orange
12634,4.0,2.5,2720,2022.68,203857.0,Single Family Residential,6059,96969.0,0.009922053203961601,Orange
12635,4.0,4.0,4645,20962.08,2065753.0,Single Family Residential,6059,96969.0,0.010147428080704712,Orange
12636,5.0,5.5,4693,33407.68,3289257.0,Single Family Residential,6059,97001.0,0.010156603755802603,Orange
12637,3.0,4.5,4550,27119.02,2664031.0,Single Family Residential,6059,96969.0,0.01017969385491385,Orange
12638,3.0,2.0,1733,2400.14,157437.0,Single Family Residential,6059,96969.0,0.015245082159848065,Orange
12639,4.0,4.5,5088,47498.3,4583954.0,Single Family Residential,6059,96969.0,0.010361862269996603,Orange
12640,3.0,2.5,1889,4399.12,353954.0,Single Family Residential,6059,96969.0,0.012428507659187352,Orange
12641,5.0,5.5,5026,26286.8,2589218.0,Single Family Residential,6059,96969.0,0.01015240895127409,Orange
12642,5.0,3.5,2926,3503.74,187095.0,Single Family Residential,6059,96969.0,0.018727063791122156,Orange
12643,3.0,3.5,2988,14793.92,1305078.0,Single Family Residential,6059,96969.0,0.01133565963107186,Orange
12644,2.0,2.0,2338,12567.42,1075818.0,Single Family Residential,6059,96969.0,0.01168173427103841,Orange
12645,4.0,3.5,2715,14831.98,1312128.0,Single Family Residential,6059,96969.0,0.011303759999024485,Orange
12646,3.0,2.0,1835,24816.08,2282651.0,Single Family Residential,6059,96969.0,0.010871604989111345,Orange
12647,4.0,3.5,2876,29909.42,2792952.0,Single Family Residential,6059,96969.0,0.010708891524093503,Orange
12648,2.0,2.0,1413,17698.52,1591560.0,Single Family Residential,6059,96969.0,0.011120234235592752,Orange
12649,4.0,2.5,2563,6514.72,648792.0,Single Family Residential,6059,96982.0,0.010041307537700835,Orange
12650,2.0,1.0,936,862.12,90197.0,Single Family Residential,6059,96982.0,0.009558189296761534,Orange
12651,3.0,3.0,2250,7495.12,745676.0,Single Family Residential,6059,96982.0,0.010051443254174735,Orange
12652,5.0,3.0,2004,10088.38,994945.0,Single Family Residential,6059,96982.0,0.010139635859268602,Orange
12653,2.0,1.0,836,5555.58,554010.0,Single Family Residential,6059,96982.0,0.01002794173390372,Orange
12654,4.0,4.0,2773,10492.1,1034841.0,Single Family Residential,6059,96982.0,0.010138852248799575,Orange
12655,3.0,2.5,2551,2005.36,203173.0,Single Family Residential,6059,96982.0,0.009870209132118933,Orange
12656,3.0,1.5,1197,2822.58,276932.0,Single Family Residential,6059,96982.0,0.010192321580749064,Orange
12657,2.0,2.0,1307,2064.54,202020.0,Single Family Residential,6059,96982.0,0.01021948321948322,Orange
12658,4.0,3.0,2310,1428.36,146152.0,Single Family Residential,6059,96982.0,0.009773112923531665,Orange
12659,3.0,3.5,3364,6790.86,676081.0,Single Family Residential,6059,96982.0,0.01004444733693152,Orange
12660,3.0,2.5,2370,6571.94,647447.0,Single Family Residential,6059,96982.0,0.010150545141146688,Orange
12661,2.0,1.0,1239,4632.0,391000.0,Single Family Residential,6059,96181.0,0.011846547314578005,Orange
12662,5.0,1.0,1720,2607.98,206366.0,Single Family Residential,6059,96181.0,0.012637643797912447,Orange
12663,3.0,2.0,1807,1220.68,81908.0,Single Family Residential,6059,96190.0,0.014903061971968551,Orange
12664,3.0,2.5,3336,12086.44,1071000.0,Single Family Residential,6059,96181.0,0.011285191409897293,Orange
12665,3.0,2.0,1276,3311.74,270564.0,Single Family Residential,6059,96181.0,0.012240135420824647,Orange
12666,3.0,1.5,1232,3334.04,272599.0,Single Family Residential,6059,96181.0,0.012230565776103361,Orange
12667,3.0,2.5,1598,4260.86,357144.0,Single Family Residential,6059,96181.0,0.011930369822816566,Orange
12668,2.0,2.0,1332,4873.18,420000.0,Single Family Residential,6059,96181.0,0.011602809523809524,Orange
12669,3.0,1.5,1240,2768.78,228034.0,Single Family Residential,6059,96181.0,0.012141961286474824,Orange
12670,4.0,3.0,2536,4053.94,345268.0,Single Family Residential,6059,96181.0,0.011741429845800943,Orange
12671,4.0,2.0,1344,4736.36,405574.0,Single Family Residential,6059,96180.0,0.011678164773876037,Orange
12672,4.0,2.0,1344,1013.9,67657.0,Single Family Residential,6059,96180.0,0.014985884683033536,Orange
12673,4.0,2.0,1344,3995.08,338282.0,Single Family Residential,6059,96180.0,0.011809910075026162,Orange
12674,3.0,2.0,1584,5210.48,441613.0,Single Family Residential,6059,96180.0,0.011798746866600393,Orange
12675,3.0,2.0,1228,5875.7,509000.0,Single Family Residential,6059,96180.0,0.011543614931237721,Orange
12676,3.0,2.0,1095,2393.98,185937.0,Single Family Residential,6059,96180.0,0.01287522117706535,Orange
12677,3.0,2.0,1072,836.5,51553.0,Single Family Residential,6059,96180.0,0.01622601982425853,Orange
12678,3.0,2.0,1587,6138.96,525899.0,Single Family Residential,6059,96180.0,0.011673268060977487,Orange
12679,3.0,2.0,1086,5210.7,441633.0,Single Family Residential,6059,96180.0,0.011798710694173669,Orange
12680,3.0,2.0,1654,1374.6,100401.0,Single Family Residential,6059,96180.0,0.013691098694236112,Orange
12681,4.0,2.0,1210,4175.68,354677.0,Single Family Residential,6059,96180.0,0.011773190818688554,Orange
12682,5.0,2.0,1752,3486.58,292122.0,Single Family Residential,6059,96180.0,0.011935355776011392,Orange
12683,4.0,2.0,1540,3342.5,272042.0,Single Family Residential,6059,96180.0,0.012286705729262394,Orange
12684,4.0,2.0,1344,3331.32,278027.0,Single Family Residential,6059,96180.0,0.011982001748031667,Orange
12685,3.0,2.0,1072,4177.02,354799.0,Single Family Residential,6059,96180.0,0.011772919314879693,Orange
12686,2.0,1.0,970,4262.16,324450.0,Single Family Residential,6059,96181.0,0.013136569579288026,Orange
12687,3.0,2.0,1202,998.54,66551.0,Single Family Residential,6059,96181.0,0.015004132169313759,Orange
12688,3.0,2.0,1318,2472.1,200367.0,Single Family Residential,6059,97020.0,0.012337860026850729,Orange
12689,3.0,2.0,1613,1247.44,89081.0,Single Family Residential,6059,97020.0,0.01400343507594212,Orange
12690,3.0,2.0,1356,4847.1,410621.0,Single Family Residential,6059,96180.0,0.011804315902011833,Orange
12691,4.0,3.0,2024,1074.46,66154.0,Single Family Residential,6059,96180.0,0.016241799437675727,Orange
12692,3.0,1.0,1213,820.4,50091.0,Single Family Residential,6059,96180.0,0.016378191691122156,Orange
12693,3.0,2.0,1258,2618.3,213300.0,Single Family Residential,6059,96180.0,0.012275199249882796,Orange
12694,3.0,2.0,1836,5275.62,454527.0,Single Family Residential,6059,96180.0,0.011606835237510642,Orange
12695,4.0,2.0,1119,5199.0,442722.0,Single Family Residential,6059,96181.0,0.011743261008036646,Orange
12696,4.0,2.0,1231,5384.28,465000.0,Single Family Residential,6059,97020.0,0.011579096774193548,Orange
12697,3.0,2.5,2090,2214.54,176962.0,Single Family Residential,6059,97020.0,0.012514212090731343,Orange
12698,4.0,5.0,2904,2979.48,247199.0,Single Family Residential,6059,97041.0,0.012052961379293606,Orange
12699,4.0,2.0,2111,5270.6,449252.0,Single Family Residential,6059,96181.0,0.011731945545039311,Orange
12700,3.0,3.0,2323,4444.86,379112.0,Single Family Residential,6059,96180.0,0.011724398067061976,Orange
12701,2.0,1.0,717,4195.56,355337.0,Single Family Residential,6059,97041.0,0.011807270281451131,Orange
12702,3.0,2.0,1175,3999.32,337221.0,Single Family Residential,6059,97041.0,0.011859641006936105,Orange
12703,5.0,2.0,2226,4273.8,369560.0,Single Family Residential,6059,97041.0,0.011564563264422557,Orange
12704,6.0,4.0,2658,6815.16,585000.0,Single Family Residential,6059,97020.0,0.011649846153846153,Orange
12705,3.0,1.0,992,2631.88,211342.0,Single Family Residential,6059,97020.0,0.012453180153495284,Orange
12706,3.0,1.0,1056,786.64,47647.0,Single Family Residential,6059,97041.0,0.016509748777467626,Orange
12707,4.0,2.0,1759,5208.92,434527.0,Single Family Residential,6059,97020.0,0.011987563488574934,Orange
12708,4.0,2.0,1249,4049.18,330937.0,Single Family Residential,6059,97020.0,0.012235501016809846,Orange
12709,2.0,1.0,1123,4048.12,341726.0,Single Family Residential,6059,97041.0,0.011846098921358046,Orange
12710,3.0,2.0,1588,4938.5,423921.0,Single Family Residential,6059,97041.0,0.011649576218210469,Orange
12711,3.0,2.0,1218,3050.74,256655.0,Single Family Residential,6059,97041.0,0.01188654029728624,Orange
12712,2.0,1.5,1128,3162.54,267175.0,Single Family Residential,6059,97020.0,0.011836960793487415,Orange
12713,3.0,2.0,1211,3365.12,285677.0,Single Family Residential,6059,97041.0,0.011779457219167101,Orange
12714,3.0,1.0,1358,3835.58,329106.0,Single Family Residential,6059,97041.0,0.011654542913225525,Orange
12715,4.0,3.0,1748,3158.66,266618.0,Single Family Residential,6059,97041.0,0.01184713710252121,Orange
12716,4.0,2.0,1363,2833.1,222315.0,Single Family Residential,6059,97020.0,0.012743629534669275,Orange
12717,4.0,3.0,2685,1128.64,72218.0,Single Family Residential,6059,97041.0,0.01562823672768562,Orange
12718,3.0,2.0,1210,2336.9,190757.0,Single Family Residential,6059,97041.0,0.012250664457922908,Orange
12719,3.0,2.0,1290,2930.04,245512.0,Single Family Residential,6059,97041.0,0.011934406464857114,Orange
12720,3.0,2.0,1480,4143.9,339398.0,Single Family Residential,6059,97020.0,0.012209559278487202,Orange
12721,4.0,2.0,1363,3469.26,279138.0,Single Family Residential,6059,97020.0,0.012428476237559917,Orange
12722,3.0,1.0,1003,4478.46,369282.0,Single Family Residential,6059,97020.0,0.01212747981217606,Orange
12723,3.0,1.0,924,841.88,51456.0,Single Family Residential,6059,97020.0,0.016361162935323383,Orange
12724,3.0,2.0,1132,2396.4,196250.0,Single Family Residential,6059,97040.0,0.01221095541401274,Orange
12725,4.0,1.0,1404,892.72,57439.0,Single Family Residential,6059,97040.0,0.01554205330872752,Orange
12726,3.0,2.0,1414,1058.56,72749.0,Single Family Residential,6059,97040.0,0.01455085293268636,Orange
12727,3.0,2.0,1268,3234.0,273572.0,Single Family Residential,6059,97040.0,0.01182138522948255,Orange
12728,4.0,2.5,1703,2999.06,251884.0,Single Family Residential,6059,97040.0,0.011906512521636943,Orange
12729,3.0,1.5,1484,4238.98,347891.0,Single Family Residential,6059,97024.0,0.012184793512910653,Orange
12730,3.0,1.5,1608,960.28,62032.0,Single Family Residential,6059,97024.0,0.015480397214340984,Orange
12731,2.0,1.0,1138,4560.0,376564.0,Single Family Residential,6059,97024.0,0.012109495331470878,Orange
12732,4.0,2.0,1857,2934.48,238371.0,Single Family Residential,6059,97024.0,0.012310557911826522,Orange
12733,3.0,2.0,1983,4452.2,369126.0,Single Family Residential,6059,97023.0,0.012061464107107059,Orange
12734,4.0,2.5,1918,1215.2,83782.0,Single Family Residential,6059,97023.0,0.014504308801413191,Orange
12735,2.0,1.0,836,5055.44,406100.0,Single Family Residential,6059,96203.0,0.012448756463925141,Orange
12736,4.0,2.0,1420,1181.12,80777.0,Single Family Residential,6059,97023.0,0.014621983980588532,Orange
12737,2.0,1.0,1084,850.78,44658.0,Single Family Residential,6059,97023.0,0.019051009897442787,Orange
12738,3.0,2.5,1280,1239.4,85915.0,Single Family Residential,6059,97023.0,0.014425886050165863,Orange
12739,3.0,1.5,1204,1035.12,51705.0,Single Family Residential,6059,96203.0,0.020019727299100665,Orange
12740,2.0,1.5,1169,3709.14,294422.0,Single Family Residential,6059,96203.0,0.012598039548675031,Orange
12741,4.0,2.0,1485,974.9,63338.0,Single Family Residential,6059,97024.0,0.015392023745618743,Orange
12742,3.0,1.0,993,4802.36,398212.0,Single Family Residential,6059,97024.0,0.012059807338804455,Orange
12743,3.0,1.0,1360,1969.36,152164.0,Single Family Residential,6059,97024.0,0.01294235167319471,Orange
12744,4.0,2.0,1328,1698.46,120968.0,Single Family Residential,6059,97024.0,0.014040572713444879,Orange
12745,4.0,2.0,1328,2100.68,163895.0,Single Family Residential,6059,97024.0,0.012817230543945818,Orange
12746,3.0,1.0,1480,854.12,52550.0,Single Family Residential,6059,97024.0,0.016253472882968602,Orange
12747,4.0,2.0,1498,978.3,63641.0,Single Family Residential,6059,97024.0,0.01537216574221021,Orange
12748,2.0,1.0,908,4095.02,335032.0,Single Family Residential,6059,97025.0,0.012222772750065666,Orange
12749,4.0,2.0,1317,5973.28,502802.0,Single Family Residential,6059,97025.0,0.011879984566489393,Orange
12750,3.0,2.0,1650,1484.12,108823.0,Single Family Residential,6059,97025.0,0.013637925806125542,Orange
